_id,index,stageIds,gameId,createdAt,target,targetNum,repNum,trialNum,numPlayers,countCorrect,speaker,submitted,playerId,correct,response,time,tangram,realCorrect
AT9DPppJ2xJ7LZc6N,71,"8Bnx44j7a3vX8Zhwk,AihuxMuxqfAmDqmRf",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_L.png,11,5,71,5,4,wsaK62wbXZn7Hooou,TRUE,83cEvtZZsrgEiWc8j,TRUE,/experiment/tangram_L.png,41.111,L,4
r8tj9jDGjRyxnHuFB,0,"aE6oXnZepvbfyq8rC,RmR5N593eF5pewBEt",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_C.png,0,0,0,5,2,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_A.png,53.64,C,2
2omsCZHMgnbXgbZis,1,"paoHJALNCbAg5q6Qi,rrChYcNBbX7J8pzQg",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_I.png,1,0,1,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_I.png,41.238,I,4
dR5gXHbKnhuHL69BA,2,"wFv29Z3phLPcJohPx,rvF75to3JxsaTiwKp",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_F.png,2,0,2,5,3,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_G.png,41.907,F,3
6yD2LGRe3u2XbiFLZ,3,"gPxoN9kdwgAmBtXyD,f7hC8hZmYyZR59Kew",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_B.png,3,0,3,5,2,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_L.png,73.507,B,2
uJnmBDfmWnaM49KAE,4,"zxx7drg8R5Q7LSbfH,Zg8LMMjr2J6MHPimx",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_J.png,4,0,4,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_J.png,147.568,J,4
9vS2sFJ9au2z8Npm4,5,"Q7AHpM4uEvC6dobmf,TrocKTfdt5aBT2GQ4",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_L.png,5,0,5,5,3,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_L.png,86.767,L,3
CiPT5LjhmatnKh6qe,6,"ewpPnTkZoN5khbt35,s32mXFqvCFyqNqoSF",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_G.png,6,0,6,5,2,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_A.png,97.366,G,2
YvsB5XxT4egiEggtW,7,"GMRPNeqRrhv6up4QM,3r6afD6Mj5kxkGgva",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_D.png,7,0,7,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_D.png,109.551,D,4
xMgbcapXpvymKvCf6,8,"R6x2mBrCFm6Hvt5BQ,wfKRs4mbMTghPZe8q",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_E.png,8,0,8,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_E.png,90.606,E,4
9t5ggQ8RD2kpG65Rw,9,"oxEvfM6wEs3Rkp39G,iZMfCZMjcj2QWEKTJ",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_A.png,9,0,9,5,3,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_J.png,159.298,A,3
JCf4CFe7h6KKBAEcJ,10,"fPb7Zq55QHArQDsHL,WudEcYiCMDpNZnivE",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_K.png,10,0,10,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_K.png,115.795,K,4
jZypZdxh3s7jm4XYu,11,"fARpnnhuR5o2z4X4x,4rkHYfiGqP7JQnN5N",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_H.png,11,0,11,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_H.png,156.246,H,4
R3HkeTxt2oNcLiqvw,12,"GnAe5cWSBesHi2uik,iGFfkyyGGdWWw22tX",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_A.png,0,1,12,5,4,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_A.png,111.278,A,4
hYaDieqWGyqSuep9a,13,"4pANRZDZEX4ESYgMi,A7TqDZPXTgHLR2YPB",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_K.png,1,1,13,5,2,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_K.png,96.7,K,2
XciKNLJmo5Bx7pz3Z,14,"HetkziasCYNahKttj,D8ENTt2tiKzAGY8Gr",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_C.png,2,1,14,5,3,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_C.png,64.223,C,3
vbTS44vtSxJCNqp4N,15,"SGvRTEoMJLDsCxWmF,trvstTacMtGbhrRaY",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_F.png,3,1,15,5,3,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_E.png,129.777,F,3
zhJANhPJ8mJMj4J7w,16,"puv63cyY9f8waWvPQ,7YY98yMgMiMDe3Z34",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_G.png,4,1,16,5,1,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,FALSE,false,NA,G,1
uAPCJWzPnZqmYQThm,17,"2adWcycouNwXDK6FX,AL9mqAAGN8xQ74yCS",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_E.png,5,1,17,5,3,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_E.png,51.057,E,4
Zjm3apc9qP5JykX5s,18,"L29gTE9KgTbWoXYXw,fXz9HhzybMDNByMCf",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_I.png,6,1,18,5,4,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_I.png,45.901,I,4
aDvqrjv6znqGdxZ9W,19,"wRjvZh7CPdLuRudfk,R9S3RNaH2CxfESDbf",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_B.png,7,1,19,5,1,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_K.png,135.943,B,1
erA8NnPR7JdM6fi7r,20,"7DZT4ZuLuj2NHqQtq,yDKg5BDbwaJb7ydCM",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_D.png,8,1,20,5,4,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_D.png,94.054,D,4
XcNThceGf2c25Nvbm,21,"M5CJh9ui48tXuGdLL,mrKTi3JeyxxzQz8NW",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_H.png,9,1,21,5,4,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_H.png,111.049,H,4
Sw57RtbXvKdnxrHqP,22,"ebv9g7CGsqJEw7e4s,ZJbLKDD9Kxt23PwY9",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_J.png,10,1,22,5,4,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_J.png,82.692,J,4
Gg9LtQbuDxgncsdpt,23,"p4KM7QGkgXz8cukbS,9giQY9EqjbcZzWCyv",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_L.png,11,1,23,5,4,prjTKXpc3f6E8smZ9,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_L.png,146.531,L,4
snjKuYFzdALr3CkH9,24,"nczqg62dJ2avgQuuz,6ZDxmMrMbz5toHzxf",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_D.png,0,2,24,5,4,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_D.png,53.459,D,4
6zr2i2pomTkqY4LxQ,25,"f3BypFvFRdnjALiGE,f9HP2QtBHdFhABZYD",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_A.png,1,2,25,5,3,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_I.png,114.679,A,3
bM3ckgbLpQRKaZB84,26,"jDENEEH59KMZ6BQDi,R2LoWDpTQJEY4GYub",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_E.png,2,2,26,5,4,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_E.png,39.479,E,4
usgruBNMi3WfB4PX5,27,"hKh79q5TBE932c89y,dnBB8YSjiBNkd8Rmm",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_F.png,3,2,27,5,4,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_F.png,28.857,F,4
3T9qoz2u75pYaxiEm,28,"eZ35s39eDsgTaeHKn,6XGJQJygtjWj9EbGn",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_J.png,4,2,28,5,3,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_L.png,134.136,J,3
cG5Sism2mJiRrxswF,29,"uES96Ygy9hdzJBuzy,B5mTSKuwm7PwXJydf",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_G.png,5,2,29,5,0,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_A.png,176.933,G,0
bnJfEwtszhDP7v5FF,30,"ukRTECqdDuLdWqKmp,hS9aoiTkd7zB7vup4",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_H.png,6,2,30,5,4,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_H.png,45.227,H,4
wmToi5zzj6xvuQ6Jb,31,"FQariRQA7iZQYLcFb,bfyC8kogKmTp9Lac6",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_K.png,7,2,31,5,2,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_G.png,141.021,K,2
YWSiuP4rucQzca7Kg,32,"GqCve66euZK6QEoYy,wrxXiGbk2yq6AXfox",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_C.png,8,2,32,5,4,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_C.png,61.117,C,4
ZXi24hkjgjsCCoHgB,33,"A9Eo5rp9rM3C8J8T7,icBt9pGnr7uPgWqEd",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_I.png,9,2,33,5,4,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_I.png,63.131,I,4
RKs6HWkGG4NkEhCic,34,"MwMJF3S7ogTgYakrD,3izsXyxWqxLCoDvov",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_B.png,10,2,34,5,0,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_F.png,94.858,B,0
dEyNZRJfpw6eGHShZ,35,"jG8BtLEyXLzJ58dor,KRxeQp9F3br5cdbAn",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_L.png,11,2,35,5,4,83cEvtZZsrgEiWc8j,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_L.png,79.472,L,4
eoubE438sP8peTeWm,36,"Zuyf36iB4X34RyhDw,DMg6wmENSWTenn2WH",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_D.png,0,3,36,5,4,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_D.png,32.742,D,4
nacfsqydAzhTnzakk,37,"4ixdb6D2CqQ8LnpGY,RrAWCRo8h44YA4mNH",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_A.png,1,3,37,5,3,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_A.png,47.362,A,3
girfg5uBMyf6mrat6,38,"ebjtL6EAcxmNSEbTs,J4MPKz2kHgzMuqqhR",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_F.png,2,3,38,5,3,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_F.png,33.938,F,3
P3Lz5B7gm6sg5aFcs,39,"XWQKh2Y8huJ7tu8sC,YQM9pGjHCL6xjsJL5",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_J.png,3,3,39,5,4,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_J.png,75.989,J,4
nJcdPBihLnsZsqX3y,40,"5NkZerPLt2SFaJGHA,We6G2Cz8bi2MPxGx5",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_K.png,4,3,40,5,2,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_E.png,52.583,K,2
5LT6z4ZTGkMrkSexD,41,"zmAtPfim8xuChipDR,4GvshY8RxEsBARNG9",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_G.png,5,3,41,5,2,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_E.png,75.006,G,2
qhBqSeWghdofygiy6,42,"JZ48sLHNKALaCvnbE,NG9kkT9iA7YFhHcjD",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_E.png,6,3,42,5,4,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_E.png,33.494,E,4
n3sX5Jc9iTMsS8vvh,43,"AywvZsXW6r3d6SdXu,3YFfLj2RFxMjkhDdG",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_L.png,7,3,43,5,3,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_L.png,141.761,L,3
9hpYXgg8TgRazHHJ9,44,"eZDLFzKej6jdJ32p8,7FiY9iuTXcv4ewzib",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_C.png,8,3,44,5,4,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_C.png,20.359,C,4
GKQDjSfgoYyvWPSdC,45,"62GfQnaBcZ2gPwPdX,YtrzFX6DtjYKXRes9",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_B.png,9,3,45,5,1,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_I.png,90.14,B,1
sqK2XDpMajoLiPbYk,46,"NuqXQdFFuNHroF2YS,W7Dx2RFqnqbNRdHvd",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_I.png,10,3,46,5,4,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_I.png,32.311,I,4
vzX66vowSfuWuHmrD,47,"qWLmrq4AEEsFBapRb,z7eZWFSk5ixeRJ6yx",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_H.png,11,3,47,5,3,v8haCFX6kkzkXMPZp,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_H.png,21.913,H,4
JDxj5BwGFeiEbidrQ,60,"NvdkKCD89SM2gjc63,uijhTfWaDfmotPjo4",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_B.png,0,5,60,5,1,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_K.png,126.206,B,1
L29HRTFyTESpXrhPi,61,"PRcdxD6638EnE2PXt,uJbvihCQM8HRhsb97",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_I.png,1,5,61,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_I.png,24.64,I,4
8TMjPBRv68AnFhpTz,62,"pK6Ph8dgJjGLJ5SB4,DSvDrS8uaywc6CpTw",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_G.png,2,5,62,5,1,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,FALSE,/experiment/tangram_B.png,57.207,G,1
xiirQCb6PANXgx6dj,63,"S6LhS8rRoJ2hLbGsd,iBhSbpxSR5xC9gMTA",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_H.png,3,5,63,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_H.png,29.399,H,4
hvEpJEfEdkfJ5oYe5,64,"EXr4StTXjeaY4pB8R,78pkgqkn9Yq8j6gQW",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_K.png,4,5,64,5,3,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_K.png,35.915,K,3
ccNEa9YMvyCdBTnz9,65,"bWdLpgr9JRwve6CCb,yb8QJcAqS5cEsCyoq",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_J.png,5,5,65,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_J.png,66.753,J,4
fv8rCCPBNdCHufuM5,66,"YteY4yTk3MJ4WRmYw,RmwxqWa5BKNTWDEkC",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_A.png,6,5,66,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_A.png,68.534,A,4
YdHSg3v7RWf3AhvNw,67,"KBaFC3Y3HYGhJ4Xb8,FPQ8Lz3DAvHydsqDp",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_F.png,7,5,67,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_F.png,21.289,F,4
QmjYD43LDmjGmTY3w,68,"igXBLY2qMC8WiM9zd,6h7MQvD6Zg9x8BQQs",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_C.png,8,5,68,5,3,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_C.png,19.788,C,4
vpicc3yskbYgx8R7t,69,"NWa9kz2iYXdjWzgdh,3kRsLreRsYBrqprLt",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_D.png,9,5,69,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_D.png,26.524,D,4
oEP6iPq6QYZCLLjQA,70,"EZQQnzeT8LTWgpe3F,KL672CY6xecjj9njc",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_E.png,10,5,70,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_E.png,30.463,E,4
AT9DPppJ2xJ7LZc6N,71,"8Bnx44j7a3vX8Zhwk,AihuxMuxqfAmDqmRf",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_L.png,11,5,71,5,4,wsaK62wbXZn7Hooou,TRUE,JM2nN7TzGszC7mzFW,TRUE,/experiment/tangram_L.png,44.006,L,4
r8tj9jDGjRyxnHuFB,0,"aE6oXnZepvbfyq8rC,RmR5N593eF5pewBEt",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_C.png,0,0,0,5,2,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,FALSE,/experiment/tangram_I.png,75.978,C,2
2omsCZHMgnbXgbZis,1,"paoHJALNCbAg5q6Qi,rrChYcNBbX7J8pzQg",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_I.png,1,0,1,5,4,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_I.png,29.506,I,4
dR5gXHbKnhuHL69BA,2,"wFv29Z3phLPcJohPx,rvF75to3JxsaTiwKp",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_F.png,2,0,2,5,3,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_F.png,36.839,F,3
6yD2LGRe3u2XbiFLZ,3,"gPxoN9kdwgAmBtXyD,f7hC8hZmYyZR59Kew",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_B.png,3,0,3,5,2,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_B.png,127.105,B,2
uJnmBDfmWnaM49KAE,4,"zxx7drg8R5Q7LSbfH,Zg8LMMjr2J6MHPimx",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_J.png,4,0,4,5,4,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_J.png,76.757,J,4
9vS2sFJ9au2z8Npm4,5,"Q7AHpM4uEvC6dobmf,TrocKTfdt5aBT2GQ4",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_L.png,5,0,5,5,3,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_L.png,99.335,L,3
CiPT5LjhmatnKh6qe,6,"ewpPnTkZoN5khbt35,s32mXFqvCFyqNqoSF",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_G.png,6,0,6,5,2,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_G.png,76.341,G,2
YvsB5XxT4egiEggtW,7,"GMRPNeqRrhv6up4QM,3r6afD6Mj5kxkGgva",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_D.png,7,0,7,5,4,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_D.png,121.945,D,4
xMgbcapXpvymKvCf6,8,"R6x2mBrCFm6Hvt5BQ,wfKRs4mbMTghPZe8q",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_E.png,8,0,8,5,4,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_E.png,54.443,E,4
9t5ggQ8RD2kpG65Rw,9,"oxEvfM6wEs3Rkp39G,iZMfCZMjcj2QWEKTJ",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_A.png,9,0,9,5,3,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_A.png,75.892,A,3
JCf4CFe7h6KKBAEcJ,10,"fPb7Zq55QHArQDsHL,WudEcYiCMDpNZnivE",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_K.png,10,0,10,5,4,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_K.png,161.583,K,4
jZypZdxh3s7jm4XYu,11,"fARpnnhuR5o2z4X4x,4rkHYfiGqP7JQnN5N",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_H.png,11,0,11,5,4,wsaK62wbXZn7Hooou,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_H.png,76.932,H,4
snjKuYFzdALr3CkH9,24,"nczqg62dJ2avgQuuz,6ZDxmMrMbz5toHzxf",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_D.png,0,2,24,5,4,83cEvtZZsrgEiWc8j,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_D.png,39.431,D,4
6zr2i2pomTkqY4LxQ,25,"f3BypFvFRdnjALiGE,f9HP2QtBHdFhABZYD",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_A.png,1,2,25,5,3,83cEvtZZsrgEiWc8j,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_A.png,90.678,A,3
bM3ckgbLpQRKaZB84,26,"jDENEEH59KMZ6BQDi,R2LoWDpTQJEY4GYub",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_E.png,2,2,26,5,4,83cEvtZZsrgEiWc8j,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_E.png,29.975,E,4
usgruBNMi3WfB4PX5,27,"hKh79q5TBE932c89y,dnBB8YSjiBNkd8Rmm",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_F.png,3,2,27,5,4,83cEvtZZsrgEiWc8j,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_F.png,18.159,F,4
3T9qoz2u75pYaxiEm,28,"eZ35s39eDsgTaeHKn,6XGJQJygtjWj9EbGn",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_J.png,4,2,28,5,3,83cEvtZZsrgEiWc8j,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_J.png,78.178,J,3
cG5Sism2mJiRrxswF,29,"uES96Ygy9hdzJBuzy,B5mTSKuwm7PwXJydf",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_G.png,5,2,29,5,0,83cEvtZZsrgEiWc8j,TRUE,prjTKXpc3f6E8smZ9,FALSE,/experiment/tangram_K.png,153.683,G,0
bnJfEwtszhDP7v5FF,30,"ukRTECqdDuLdWqKmp,hS9aoiTkd7zB7vup4",BKYrTo9oGnATdFhpC,2021-07-22T22:43:03Z,/experiment/tangram_H.png,6,2,30,5,4,83cEvtZZsrgEiWc8j,TRUE,prjTKXpc3f6E8smZ9,TRUE,/experiment/tangram_H.png,70.865,H,4
