subject_id,item_id,counterbalance,condition,audience_group,shared.tangram,unique.tangram,response.unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,blue,G,E,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,red,I,K,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,blue,G,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,red,A,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,red,G,C,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,blue,I,K,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,blue,I,C,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,red,G,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,red,G,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,blue,G,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,red,I,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,red,A,E,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,red,A,E,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,blue,A,K,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,blue,G,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,red,G,E,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,red,A,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,blue,A,E,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,blue,G,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,red,A,C,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,red,G,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,red,I,E,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,red,I,E,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,blue,A,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,red,A,K,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,red,G,E,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,red,A,E,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,blue,A,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,red,G,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,blue,I,E,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,blue,G,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,red,I,K,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,blue,I,E,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,blue,I,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,blue,A,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,red,G,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,blue,A,C,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,red,I,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,red,I,C,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,blue,I,C,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,blue,A,E,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,blue,A,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,blue,I,K,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,red,G,E,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,red,I,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one social,red,A,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,blue,G,K,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,blue,G,E,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,either refer,blue,I,K,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,blue,I,E,shared
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,red,A,C,unique
69e3b675-103c-4bcd-88a1-d0820c3cd3c3,2,b,one refer,blue,G,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,blue,I,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,blue,A,C,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,blue,I,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,red,G,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,red,I,E,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,blue,I,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,red,A,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,blue,G,C,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,red,G,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,red,I,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,red,I,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,red,A,C,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,blue,G,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,red,I,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,blue,A,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,red,A,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,red,G,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,blue,G,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,blue,I,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,red,I,E,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,blue,I,E,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,blue,G,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,red,G,E,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,red,I,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,blue,A,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,red,G,K,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,red,G,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,blue,A,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,red,G,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,red,A,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,red,A,C,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,blue,A,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,blue,I,C,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,blue,A,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,red,G,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,blue,I,E,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,blue,I,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,blue,G,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,blue,A,C,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,blue,A,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,red,G,K,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,red,A,E,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,blue,A,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,red,I,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,blue,G,E,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,red,A,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,blue,G,C,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,blue,G,E,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,blue,G,E,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,red,A,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one social,blue,I,K,unique
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,red,I,C,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,one refer,red,I,K,shared
c54b10ca-8ec6-4e7e-a5ab-5ae3ee915734,2,b,either refer,red,A,C,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,red,I,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,red,A,C,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,red,A,E,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,red,G,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,blue,A,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,blue,G,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,red,A,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,red,G,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,blue,A,E,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,red,I,C,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,red,I,C,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,red,I,K,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,red,A,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,blue,I,C,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,blue,I,C,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,red,I,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,blue,A,C,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,blue,A,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,blue,G,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,red,G,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,blue,G,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,red,G,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,red,A,E,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,blue,I,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,red,A,C,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,red,G,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,blue,I,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,blue,G,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,red,A,C,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,red,G,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,blue,I,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,red,I,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,red,I,E,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,red,I,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,blue,A,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,blue,G,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,blue,I,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,red,A,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,blue,G,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,red,G,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,red,G,K,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,blue,A,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,blue,I,E,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,blue,G,C,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,red,A,K,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,red,G,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,red,I,K,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,blue,G,K,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,blue,A,K,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,blue,G,E,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one social,blue,I,K,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,either refer,blue,I,K,shared
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,blue,A,E,unique
a2cf3d5a-09cf-4b86-9c64-163db41b9398,2,b,one refer,blue,A,K,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,blue,C,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,red,C,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,blue,C,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,blue,K,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,blue,C,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,blue,K,A,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,red,E,I,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,blue,C,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,blue,K,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,red,K,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,red,E,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,red,C,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,red,K,I,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,blue,E,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,red,K,A,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,blue,E,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,red,K,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,blue,K,I,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,red,K,I,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,red,K,A,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,blue,E,A,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,blue,E,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,red,E,I,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,blue,K,A,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,red,C,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,red,C,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,red,E,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,red,C,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,blue,E,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,red,C,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,red,K,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,red,C,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,blue,E,I,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,red,C,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,red,E,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,blue,K,G,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,blue,E,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,blue,K,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,blue,C,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,blue,E,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,red,C,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,blue,C,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,red,K,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,blue,K,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,red,E,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,blue,C,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,red,E,A,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,blue,K,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,blue,E,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,red,K,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,either refer,red,E,G,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,blue,C,I,shared
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one social,red,E,A,unique
1f16f959-fb10-4d13-b484-9e86cc6cb6cf,2,a,one refer,blue,C,G,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,red,A,K,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,red,G,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,blue,G,E,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,red,I,C,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,blue,A,E,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,blue,G,C,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,red,G,C,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,blue,G,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,blue,I,C,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,blue,G,K,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,red,I,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,red,G,E,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,red,I,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,red,I,C,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,red,A,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,red,A,C,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,blue,G,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,red,G,C,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,red,G,C,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,blue,I,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,blue,G,K,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,blue,A,C,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,red,A,C,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,blue,I,C,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,blue,G,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,red,I,C,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,red,G,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,red,G,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,red,A,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,red,G,K,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,red,A,C,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,blue,A,K,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,red,A,E,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,blue,A,K,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,blue,A,C,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,blue,I,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,blue,A,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,blue,I,K,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,red,I,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,red,I,E,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,blue,G,C,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,red,I,K,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,red,I,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,blue,G,C,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,either refer,blue,I,E,shared
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,blue,I,C,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,red,A,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,blue,I,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,blue,A,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,blue,I,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,blue,A,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,red,A,K,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one refer,red,G,E,unique
4e783759-09e0-486d-bce1-20f182f8147f,2,b,one social,blue,A,C,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,blue,I,E,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,red,G,C,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,red,I,C,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,blue,G,K,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,blue,G,C,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,blue,I,K,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,red,A,E,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,red,G,C,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,blue,G,E,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,red,A,K,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,blue,G,K,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,blue,I,K,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,blue,A,K,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,red,I,C,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,red,I,E,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,blue,A,K,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,red,I,K,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,red,I,K,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,red,G,K,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,blue,A,E,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,red,G,E,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,blue,G,C,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,red,A,C,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,red,G,E,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,red,A,C,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,red,I,C,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,red,A,E,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,red,I,E,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,red,A,K,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,blue,I,K,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,blue,G,E,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,red,G,E,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,blue,I,C,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,blue,A,C,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,red,G,C,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,blue,A,K,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,either refer,blue,I,E,shared
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one social,red,I,E,unique
808482e2-ae06-4e48-8b51-3ee4cb3af68f,2,b,one refer,blue,I,E,shared
