subject_id,item_id,counterbalance,trial_num,selected_tangram_group,written_label,max_blue_sim,max_red_sim,mean_blue_sim,mean_red_sim
6815f422db4a9b97288161d1,0,a,48,blue_specific,man on the moon,0.28485414385795593,0.31023508310317993,0.1406365225557238,0.13033651444129646
6815f422db4a9b97288161d1,0,a,49,blue_specific,man on animal with hands stretched out,0.3777097463607788,0.41534897685050964,0.1575899476883933,0.19205967709422112
6815f422db4a9b97288161d1,0,a,50,blue_specific,flying space craft,0.09067222476005554,0.27233779430389404,0.028735657688230276,0.09921808884246275
610508c09d61c098f072605b,1,a,3,blue_specific,squat,0.9621217250823975,0.15039917826652527,0.2949385247193277,0.09477734821848571
610508c09d61c098f072605b,1,a,6,red_specific,diamond head and kneeling to the left,0.4255315661430359,0.24333414435386658,0.2228759229183197,0.14935880713164806
610508c09d61c098f072605b,1,a,9,blue_specific,Standing on one leg facing to the left with arms stretched out forward,0.45732635259628296,0.155562162399292,0.19787562871351838,0.09122902620583773
610508c09d61c098f072605b,1,a,10,red_specific,sitting down looking to the left in a sad manner,0.2941272258758545,0.5722173452377319,0.1061288834316656,0.14835516817402095
610508c09d61c098f072605b,1,a,13,red_specific,diamond head kneeling down towards the right,0.4326438903808594,0.27470988035202026,0.22058904822915792,0.15173348225653172
610508c09d61c098f072605b,1,a,14,blue_specific,squatting with arms stretched forward,0.7608959674835205,0.14641383290290833,0.2876487197354436,0.08678701450116932
610508c09d61c098f072605b,1,a,21,red_specific,person sitting down facing left looking sad,0.24286949634552002,0.5653188228607178,0.08781049237586558,0.15513473330065608
610508c09d61c098f072605b,1,a,34,blue_specific,yoga pose,0.8439900279045105,0.18263714015483856,0.24089104123413563,0.08368093997705728
610508c09d61c098f072605b,1,a,43,red_specific,sad guy,0.2564863860607147,0.7999447584152222,0.07805385207757354,0.23599212523549795
610508c09d61c098f072605b,1,a,45,blue_specific,person kneeling with feet up anf arms up while facing right,0.49961569905281067,0.22927163541316986,0.21600909973494709,0.08944936865009367
67e70a61f963fecfc78db7ab,1,a,5,red_specific,"Hat on head, facing right, sitting down with a straight back.",0.2549922466278076,0.5469526052474976,0.13127977307885885,0.1716060722246766
67e70a61f963fecfc78db7ab,1,a,7,blue_specific,"diamond head on a long flat surface, facing right, with a straight back all the way to the ground,",0.3088356554508209,0.26582103967666626,0.19298602733761072,0.12993825552985072
67e70a61f963fecfc78db7ab,1,a,8,blue_specific,"Squats, facing right with arms pointing to the right, and legs half bent.",0.7897072434425354,0.12419061362743378,0.26059997943229973,0.0661726831458509
67e70a61f963fecfc78db7ab,1,a,18,blue_specific,"islamic prayer, facing right, with diamond head on the point tip of a triangle which is on a flat surface extending to the right as arms. Knees down on the ground.",0.34134382009506226,0.3760743737220764,0.17162423254922032,0.13350047962740064
67e70a61f963fecfc78db7ab,1,a,25,red_specific,"Sad guy, sitting down facing left with legs out knees bent",0.4268220067024231,0.5040813088417053,0.1355498416814953,0.13793785008601844
67e70a61f963fecfc78db7ab,1,a,34,red_specific,sad guy,0.2564863860607147,0.7999447584152222,0.07805385207757354,0.23599212523549795
67e70a61f963fecfc78db7ab,1,a,43,red_specific,"Japanese sitting position,facing bottom right, no arms",0.39447683095932007,0.22508776187896729,0.19671659544110298,0.13800903409719467
67e70a61f963fecfc78db7ab,1,a,46,blue_specific,"squat, legs half way bent, facing right with arms out to the right too",0.7211430072784424,0.14135658740997314,0.2756600119173527,0.07552317017689347
67e70a61f963fecfc78db7ab,1,a,50,blue_specific,"Yoga, one leg standing, facing left, with other leg up in the air paralell to the ground.",0.6796349287033081,0.12372379750013351,0.23695240705274045,0.03842950705438852
67e70a61f963fecfc78db7ab,1,a,52,red_specific,"Sad guy, facing left, sitting down with leg out to the left.",0.3168662488460541,0.505763828754425,0.09683064580895007,0.13146584783680737
6841f4329a9deda70eae9ed4,0,a,2,blue_specific,Priest,0.9999999403953552,0.20860205590724945,0.30216926243156195,0.12242382287513465
6841f4329a9deda70eae9ed4,0,a,3,blue_specific,Italian,0.9999999403953552,0.14526750147342682,0.27733344258740544,0.06497401953674853
6841f4329a9deda70eae9ed4,0,a,9,blue_specific,Kneeling with two arms stretched out,0.277512788772583,0.8309918642044067,0.12864728085696697,0.32347475131973624
6841f4329a9deda70eae9ed4,0,a,12,blue_specific,Italian,0.9999999403953552,0.14526750147342682,0.27733344258740544,0.06497401953674853
6841f4329a9deda70eae9ed4,0,a,27,blue_specific,Priest,0.9999999403953552,0.20860205590724945,0.30216926243156195,0.12242382287513465
6841f4329a9deda70eae9ed4,0,a,34,blue_specific,Dancing,0.23478487133979797,0.4820997416973114,0.1411430211737752,0.1868483362486586
67f2fbc77b115d1edb94ef11,1,b,6,red_specific,The image that looks like karate kid.,0.25193509459495544,0.4946768879890442,0.17615356110036373,0.18615907756611705
67f2fbc77b115d1edb94ef11,1,b,10,blue_specific,Having a funny head style sitting in a triangular shape.,0.42242592573165894,0.26855412125587463,0.20748993754386902,0.2261640876531601
67f2fbc77b115d1edb94ef11,1,b,11,red_specific,Bended knees to the left.,0.2777595818042755,0.535538911819458,0.11742986284662038,0.20932573662139475
67f2fbc77b115d1edb94ef11,1,b,12,red_specific,Bulky shape with hands like a triangle to the right.,0.22152337431907654,0.4512656331062317,0.09192060981877148,0.21828494872897863
67f2fbc77b115d1edb94ef11,1,b,14,blue_specific,Looking depressed and sad.,0.7179579734802246,0.20703737437725067,0.12670400738716125,0.033532222267240286
67f2fbc77b115d1edb94ef11,1,b,15,blue_specific,Moving like a horse.,0.7062202095985413,0.28857341408729553,0.20116616040468216,0.16059842612594366
67f2fbc77b115d1edb94ef11,1,b,19,blue_specific,Funny figure sitting to the right with the funny head.,0.5050159692764282,0.29638969898223877,0.2358319442719221,0.17273742984980345
67f2fbc77b115d1edb94ef11,1,b,25,blue_specific,Sad soul.,0.8024706840515137,0.23156175017356873,0.258135873824358,0.10350592550821602
67f2fbc77b115d1edb94ef11,1,b,26,blue_specific,Calm being.,0.3306748569011688,0.47702932357788086,0.17335279751569033,0.1362410569563508
67f2fbc77b115d1edb94ef11,1,b,29,red_specific,Big block,0.18996787071228027,0.462813138961792,0.12193711288273335,0.1874335362808779
67f2fbc77b115d1edb94ef11,1,b,32,red_specific,Legs in a triangular form to the left with hands facing right.,0.18695543706417084,0.3564927875995636,0.12409220822155476,0.2189745530486107
67f2fbc77b115d1edb94ef11,1,b,33,blue_specific,Looking like a damaged wall fan.,0.16909894347190857,0.18206727504730225,0.0869919522665441,0.08455470076296479
67f2fbc77b115d1edb94ef11,1,b,35,blue_specific,Sad hommie,0.7076278924942017,0.3039955496788025,0.2722174124792218,0.13014400796964765
67f2fbc77b115d1edb94ef11,1,b,37,red_specific,Bended knees and legs with hand to the right.,0.20604531466960907,0.530224084854126,0.11537971696816385,0.21836774609982967
67f2fbc77b115d1edb94ef11,1,b,39,red_specific,Karate style person.,0.28849005699157715,0.5724909901618958,0.17635685624554753,0.1734582562930882
67f2fbc77b115d1edb94ef11,1,b,40,blue_specific,"Sitting depressed,",0.5913572311401367,0.2893153131008148,0.11985451309010386,0.08114600484259427
67f2fbc77b115d1edb94ef11,1,b,43,blue_specific,Korean princess moving to the right direction.,0.21478165686130524,0.4963977336883545,0.11854360206052661,0.12543971254490316
67f2fbc77b115d1edb94ef11,1,b,46,blue_specific,sitting sad,0.7815815210342407,0.29467251896858215,0.20603065844625235,0.11224196664988995
67f2fbc77b115d1edb94ef11,1,b,47,red_specific,Standing straight,0.188165083527565,0.3627512454986572,0.10659625055268407,0.19060453679412603
67f2fbc77b115d1edb94ef11,1,b,50,red_specific,Knees to the right.,0.23376289010047913,0.5496985912322998,0.10878464067354798,0.19822949240915477
66e982b2da4a8dde63eac56c,2,a,0,blue_specific,Italian,0.9999999403953552,0.18248870968818665,0.27733344258740544,0.07781940372660756
66e982b2da4a8dde63eac56c,2,a,1,blue_specific,no  arms,0.3647747039794922,0.33824363350868225,0.1817698609083891,0.18944363575428724
66e982b2da4a8dde63eac56c,2,a,7,blue_specific,Italians walk,0.6043472290039062,0.1657351404428482,0.13059893622994423,0.018155911937355995
66e982b2da4a8dde63eac56c,2,a,12,blue_specific,no arms,0.3647747039794922,0.33824363350868225,0.1817698609083891,0.18944363575428724
66e982b2da4a8dde63eac56c,2,a,17,blue_specific,crazy hat,0.9488106369972229,0.3651634156703949,0.2786739496514201,0.16314234770834446
66e982b2da4a8dde63eac56c,2,a,20,red_specific,Squatting,0.13942669332027435,0.9363552331924438,0.07729992910753936,0.2601847655605525
66e982b2da4a8dde63eac56c,2,a,22,blue_specific,crazy hat,0.9488106369972229,0.3651634156703949,0.2786739496514201,0.16314234770834446
66e982b2da4a8dde63eac56c,2,a,24,blue_specific,italian walk,0.6730219125747681,0.21418403089046478,0.17481323634274304,0.08623699657619
66e982b2da4a8dde63eac56c,2,a,33,blue_specific,Italian walk,0.6730219125747681,0.21418403089046478,0.17481323634274304,0.08623699657619
66e982b2da4a8dde63eac56c,2,a,44,blue_specific,Italian walk,0.6730219125747681,0.21418403089046478,0.17481323634274304,0.08623699657619
66e982b2da4a8dde63eac56c,2,a,45,red_specific,Squat,0.15039917826652527,0.9621217250823975,0.09477734821848571,0.28715785732492805
66e982b2da4a8dde63eac56c,2,a,51,red_specific,Squat,0.15039917826652527,0.9621217250823975,0.09477734821848571,0.28715785732492805
6662e9e9187b0ca18293def6,2,a,0,blue_specific,blob,0.14526750147342682,0.1952071636915207,0.0752363980282098,0.0592563875252381
6662e9e9187b0ca18293def6,2,a,5,blue_specific,italics,0.3353540301322937,0.15505430102348328,0.1551024285145104,0.08671522582881153
6662e9e9187b0ca18293def6,2,a,6,blue_specific,funny hat,0.8139989376068115,0.40957725048065186,0.2750202910974622,0.16271149925887585
6662e9e9187b0ca18293def6,2,a,8,blue_specific,blob,0.14526750147342682,0.1952071636915207,0.0752363980282098,0.0592563875252381
6662e9e9187b0ca18293def6,2,a,12,red_specific,kneeling down partially,0.1791534274816513,0.6565566658973694,0.09371241461485624,0.24133467965293676
6662e9e9187b0ca18293def6,2,a,17,blue_specific,slant raising hands,0.2379315346479416,0.5220307111740112,0.10913075460121036,0.2500870118383318
6662e9e9187b0ca18293def6,2,a,19,blue_specific,dancing ballet racing one leg,0.20773907005786896,0.5918518304824829,0.08204495650716126,0.20816942513920367
6662e9e9187b0ca18293def6,2,a,29,blue_specific,tricycle head,0.3227652907371521,0.32731348276138306,0.0927884578704834,0.15670417994260788
6662e9e9187b0ca18293def6,2,a,31,red_specific,partially kneeling begging,0.2803608775138855,0.5581536293029785,0.13372425129637122,0.2013657744973898
6662e9e9187b0ca18293def6,2,a,33,red_specific,box boy diamond head,0.3950553238391876,0.2442927062511444,0.16002501407638192,0.11247738916426897
6662e9e9187b0ca18293def6,2,a,34,red_specific,hopping on one leg,0.20292872190475464,0.4154003858566284,0.0904718303354457,0.24864171538501978
6662e9e9187b0ca18293def6,2,a,35,blue_specific,baby no hand,0.26205116510391235,0.2375657707452774,0.13936562789604068,0.07414619717746973
6662e9e9187b0ca18293def6,2,a,37,blue_specific,windvane,0.18795150518417358,0.3180060386657715,0.08443596353754401,0.11619662516750395
6662e9e9187b0ca18293def6,2,a,42,red_specific,fully knelt down begging,0.27801990509033203,0.4981691837310791,0.11875364067964256,0.15783619391731918
6662e9e9187b0ca18293def6,2,a,45,blue_specific,fancy shape heart,0.28518569469451904,0.2704412341117859,0.10644905548542738,0.15381529740989208
6662e9e9187b0ca18293def6,2,a,47,blue_specific,raising arm and legs,0.17866872251033783,0.4361540675163269,0.09395177802070975,0.2512297062203288
6662e9e9187b0ca18293def6,2,a,48,red_specific,diamond box,0.21611665189266205,0.33022433519363403,0.09149872325360775,0.09425470721907914
6662e9e9187b0ca18293def6,2,a,52,red_specific,carrying food while kneeling fully,0.1502859890460968,0.3493522107601166,0.07662442536093295,0.15307231224142015
655f8ed110c1375ed1b41d08,1,b,3,blue_specific,sad boy,0.7406182289123535,0.2159663736820221,0.2294008294120431,0.05481608584523201
655f8ed110c1375ed1b41d08,1,b,5,blue_specific,"innocent, with no arms",0.7337534427642822,0.35510116815567017,0.23103424161672592,0.14018931612372398
655f8ed110c1375ed1b41d08,1,b,10,blue_specific,sad boy,0.7406182289123535,0.2159663736820221,0.2294008294120431,0.05481608584523201
655f8ed110c1375ed1b41d08,1,b,11,blue_specific,yoga pose with a head the is falling towards the left,0.20814171433448792,0.7241030335426331,0.10634037770796567,0.21950061805546284
655f8ed110c1375ed1b41d08,1,b,24,blue_specific,sad boy,0.7406182289123535,0.2159663736820221,0.2294008294120431,0.05481608584523201
655f8ed110c1375ed1b41d08,1,b,30,blue_specific,sad boy,0.7406182289123535,0.2159663736820221,0.2294008294120431,0.05481608584523201
655f8ed110c1375ed1b41d08,1,b,44,blue_specific,sad boy,0.7406182289123535,0.2159663736820221,0.2294008294120431,0.05481608584523201
655f8ed110c1375ed1b41d08,1,b,49,blue_specific,sad boy,0.7406182289123535,0.2159663736820221,0.2294008294120431,0.05481608584523201
655f8ed110c1375ed1b41d08,1,b,51,blue_specific,sad boy,0.7406182289123535,0.2159663736820221,0.2294008294120431,0.05481608584523201
67eda5fa0086307531f210ff,0,b,1,blue_specific,priest,0.20860205590724945,0.9999999403953552,0.12242382287513465,0.30216926243156195
67eda5fa0086307531f210ff,0,b,5,red_specific,horsee,0.34265464544296265,0.8930687308311462,0.1102100433781743,0.2682940848171711
67eda5fa0086307531f210ff,0,b,12,red_specific,priest,0.20860205590724945,0.9999999403953552,0.12242382287513465,0.30216926243156195
67eda5fa0086307531f210ff,0,b,19,blue_specific,F,0.3145439028739929,0.16967026889324188,0.13118723966181278,0.09979495359584689
67eda5fa0086307531f210ff,0,b,21,blue_specific,H,0.40490007400512695,0.19808483123779297,0.16700603067874908,0.1634521223604679
67eda5fa0086307531f210ff,0,b,22,red_specific,J,0.21177077293395996,0.31069308519363403,0.1258678501471877,0.17394009046256542
67eda5fa0086307531f210ff,0,b,23,red_specific,K,0.41462603211402893,0.24152794480323792,0.16081548854708672,0.18181763123720884
67eda5fa0086307531f210ff,0,b,24,red_specific,L,0.3760417401790619,0.23894241452217102,0.15601637493818998,0.17337191035039723
67eda5fa0086307531f210ff,0,b,28,red_specific,YOGA GUY,0.9999999403953552,0.189719557762146,0.2694165382999927,0.08485440304502845
67eda5fa0086307531f210ff,0,b,30,blue_specific,G,0.2649614214897156,0.1885802447795868,0.11847293842583895,0.12358597200363874
67eda5fa0086307531f210ff,0,b,37,red_specific,PRIEST,0.20860205590724945,0.9999999403953552,0.12242382287513465,0.30216926243156195
67eda5fa0086307531f210ff,0,b,40,red_specific,MINIS,0.3384309709072113,0.1611645221710205,0.18385521322488785,0.06640152237378061
67eda5fa0086307531f210ff,0,b,41,blue_specific,SQUARE,0.4613395929336548,0.16942188143730164,0.17292077792808414,0.1097605056129396
67eda5fa0086307531f210ff,0,b,46,blue_specific,SQUART,0.37477636337280273,0.2058473825454712,0.2071987371891737,0.11739614652469754
672feab4c04c20d23bc0e95d,0,b,1,red_specific,Priest with arms out to the left.,0.4050953984260559,0.7404630780220032,0.14195820619352162,0.20320623100269586
672feab4c04c20d23bc0e95d,0,b,3,red_specific,Ghost with arms in the air,0.35875457525253296,0.3729044795036316,0.17511641955934465,0.1844837381504476
672feab4c04c20d23bc0e95d,0,b,6,blue_specific,"Person in a light squat, arm to the right, let to the left",0.5373917818069458,0.2655923366546631,0.26179237966425717,0.08579655166249722
672feab4c04c20d23bc0e95d,0,b,8,red_specific,Ghost with arms in the air,0.35875457525253296,0.3729044795036316,0.17511641955934465,0.1844837381504476
672feab4c04c20d23bc0e95d,0,b,11,red_specific,"Priest person, arms to the left",0.4276409149169922,0.7575693130493164,0.17098496574908495,0.23758909315802157
672feab4c04c20d23bc0e95d,0,b,12,blue_specific,"Short person with straight back, arms and foot to the right",0.5441272854804993,0.25542786717414856,0.23360814014449716,0.0965365874581039
672feab4c04c20d23bc0e95d,0,b,15,red_specific,Ghost with arms in the air flying to the left,0.32521939277648926,0.3081969618797302,0.1696256259456277,0.14967144664842635
672feab4c04c20d23bc0e95d,0,b,18,red_specific,"Priest, facing the left, arms out",0.4182521104812622,0.7187814116477966,0.14757812826428562,0.21339426701888442
