subject_id,item_id,counterbalance,condition,audience_group,shared.tangram,unique.tangram,response.unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer either,red,A,E,shared
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,social one,blue,I,E,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer one,blue,I,E,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer either,red,G,K,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer one,blue,I,K,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer either,red,G,C,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,social one,red,I,K,shared
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer either,blue,I,C,shared
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,social one,red,I,E,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer one,red,I,K,shared
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer one,red,I,C,shared
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer one,blue,I,C,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer one,blue,A,K,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer either,blue,A,K,shared
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,social one,blue,A,C,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer one,red,I,E,unique
71ab467b-f075-4966-828b-9dc2d5ef738e,2,b,refer either,blue,G,K,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,blue,K,G,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,red,E,G,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,red,K,G,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,red,K,G,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,red,K,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,blue,C,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,red,E,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,red,K,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,red,E,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,red,E,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,blue,K,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,red,E,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,red,C,I,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,red,E,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,red,E,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,blue,K,G,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,red,K,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,blue,C,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,blue,E,I,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,red,C,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,red,C,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,blue,K,G,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,blue,K,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,blue,E,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,blue,E,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,blue,E,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,blue,E,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,red,C,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,red,K,G,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,blue,E,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,blue,C,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,blue,C,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,red,K,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,red,K,A,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,red,C,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,red,E,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,red,C,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,blue,C,I,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,red,K,I,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,blue,C,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,blue,K,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,blue,E,A,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,red,C,A,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,blue,K,I,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,blue,C,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,red,C,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,blue,K,A,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,red,E,A,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,blue,E,G,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,blue,C,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer one,blue,E,G,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,refer either,blue,C,A,shared
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,red,C,A,unique
089a9036-590d-48c2-99bd-f29b7bcbd081,2,a,social one,blue,K,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,blue,K,A,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,red,C,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,blue,E,I,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,red,E,G,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,blue,E,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,red,C,A,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,red,E,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,blue,E,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,red,C,G,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,blue,E,A,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,blue,C,A,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,red,K,I,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,red,K,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,red,K,A,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,blue,K,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,red,K,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,blue,K,A,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,blue,C,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,blue,C,G,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,blue,C,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,red,C,A,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,blue,C,A,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,red,K,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,blue,C,G,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,red,E,A,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,red,E,A,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,blue,K,A,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,blue,E,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,red,E,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,blue,K,G,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,blue,C,I,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,blue,C,A,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,red,C,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,red,E,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,blue,K,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,blue,C,I,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,blue,K,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,red,K,A,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,blue,E,I,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,red,E,A,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,red,K,G,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,red,K,A,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,blue,E,A,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,red,E,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,red,K,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,blue,E,A,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,red,C,I,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,blue,E,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,red,C,I,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,red,C,I,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer either,blue,K,I,unique
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,red,E,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,social one,blue,K,G,shared
c2e3fc39-8960-4b60-91dd-67adb34f603b,2,a,refer one,red,C,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,red,C,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,blue,E,I,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,blue,K,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,blue,E,G,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,red,C,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,red,K,A,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,blue,K,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,blue,E,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,red,E,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,red,E,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,red,C,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,blue,K,I,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,red,C,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,red,E,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,red,E,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,blue,E,I,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,red,K,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,red,E,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,red,E,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,red,C,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,red,K,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,red,C,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,blue,C,I,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,red,K,I,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,blue,K,A,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,red,E,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,red,E,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,blue,K,A,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,blue,C,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,blue,E,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,red,E,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,blue,E,A,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,red,K,I,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,blue,C,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,blue,K,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,red,C,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,red,C,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,blue,E,A,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,blue,C,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,red,K,G,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,blue,C,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,red,C,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,red,K,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,blue,E,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,blue,C,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,red,K,A,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,blue,K,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,blue,C,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,blue,K,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer one,blue,C,I,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,blue,K,G,unique
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,blue,C,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,refer either,blue,E,G,shared
005809e0-2d06-469f-8bbd-d706e39c2325,2,a,social one,red,K,A,unique
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,blue,I,C,unique
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,red,G,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,blue,G,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,red,I,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,red,G,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,red,G,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,red,G,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,blue,A,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,red,A,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,blue,G,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,blue,G,C,unique
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,blue,G,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,red,G,E,unique
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,red,A,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,blue,G,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,blue,I,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,red,G,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,blue,G,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,blue,I,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,blue,A,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,red,I,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,red,I,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,red,G,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,blue,A,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,red,A,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,red,A,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,blue,A,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,red,A,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,red,I,E,unique
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,blue,A,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,blue,I,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,red,I,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,blue,A,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,blue,G,E,unique
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,blue,A,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,blue,I,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,blue,G,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,red,I,C,unique
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,red,G,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,red,I,C,unique
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,blue,G,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,red,I,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,red,A,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,blue,A,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,blue,I,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,red,A,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,blue,I,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,blue,I,K,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,blue,I,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer one,red,G,C,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,red,A,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,blue,A,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,refer either,red,A,E,shared
8febe0a1-651f-4394-af6f-9801b25f3a8f,2,b,social one,red,I,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,red,A,E,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,red,A,C,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,blue,I,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,red,G,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,blue,G,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,red,A,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,blue,A,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,blue,A,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,red,G,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,red,A,C,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,red,G,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,blue,G,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,red,I,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,blue,I,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,blue,I,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,blue,G,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,red,I,E,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,red,G,E,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,blue,I,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,blue,I,E,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,blue,A,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,blue,G,E,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,red,G,K,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,red,I,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,red,G,E,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,blue,A,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,blue,A,C,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,blue,I,E,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,blue,G,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,blue,I,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,red,G,C,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,red,I,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,blue,A,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,red,A,K,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,blue,A,C,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,red,A,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,red,I,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,red,I,C,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,blue,I,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,red,I,K,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,red,I,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,red,I,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,blue,A,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,red,G,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,blue,G,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,blue,G,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,blue,I,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,red,A,C,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,red,A,E,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,blue,G,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer one,red,G,C,unique
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,red,A,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,social one,blue,A,K,shared
513ee821-64ca-4192-bca9-a148a01a3a29,2,b,refer either,blue,G,E,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,blue,K,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,red,E,I,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,red,K,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,blue,E,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,blue,K,I,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,red,E,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,red,C,I,unique
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,blue,K,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,red,K,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,blue,E,I,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,blue,K,I,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,blue,C,I,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,blue,E,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,red,E,I,unique
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,red,K,I,unique
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,red,C,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,blue,C,I,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,red,C,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,red,C,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,red,K,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,red,C,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,blue,K,I,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,red,E,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,blue,C,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,red,K,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,red,K,I,unique
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,red,E,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,blue,E,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,red,E,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,blue,K,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer either,blue,E,A,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,blue,C,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,red,E,I,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,blue,E,G,shared
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,refer one,red,K,I,unique
467b0fb7-474e-48dd-8641-0401a7b94f65,2,a,social one,red,E,G,shared
