subject_id,item_id,counterbalance,n_ingroup,n_outgroup,goal,tangram,response.earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,4,16,refer,F,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,1,4,social,E,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,1,4,refer,E,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,1,0,refer,K,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,3,0,social,G,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,4,2,refer,F,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,1,8,social,I,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,2,1,refer,K,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,1,1,refer,I,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,1,2,refer,E,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,4,16,social,F,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,2,16,refer,K,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,4,0,refer,E,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,4,1,social,E,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,3,2,social,G,later
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,0,8,refer,J,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,1,8,refer,I,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,4,0,social,E,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,3,4,refer,K,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,3,16,social,K,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,4,8,refer,I,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,1,1,social,I,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,0,1,refer,J,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,4,1,refer,E,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,0,4,refer,J,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,4,4,refer,J,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,3,1,refer,I,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,3,2,refer,G,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,1,16,social,F,earlier
6009eeb9-14ed-47d8-a88b-a10106630ff9,1,a,0,2,refer,I,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,2,social,E,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,8,refer,F,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,0,8,refer,F,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,4,refer,F,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,8,refer,I,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,8,social,K,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,16,refer,K,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,4,social,K,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,16,refer,E,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,16,social,K,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,1,refer,J,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,2,refer,J,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,0,1,refer,G,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,8,social,I,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,0,refer,I,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,1,refer,K,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,4,social,J,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,1,social,G,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,0,16,refer,I,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,2,social,J,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,0,refer,G,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,0,refer,F,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,8,refer,I,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,8,refer,K,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,8,social,I,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,16,social,E,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,0,refer,J,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,1,social,E,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,0,social,F,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,0,social,I,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,4,social,F,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,4,refer,F,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,4,refer,J,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,0,social,J,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,2,refer,E,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,16,refer,E,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,16,social,I,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,4,social,F,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,4,refer,K,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,8,social,F,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,16,social,E,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,1,refer,G,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,0,social,G,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,1,refer,E,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,2,refer,E,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,2,social,K,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,2,2,social,E,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,1,social,K,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,1,16,refer,I,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,3,1,social,J,later
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,4,2,refer,K,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,0,2,refer,J,earlier
994ce5a1-cdac-4cc1-86fd-7cc350f817e3,1,a,0,4,refer,G,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,1,refer,F,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,2,refer,G,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,16,social,E,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,1,refer,E,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,0,1,refer,J,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,16,refer,I,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,0,8,refer,G,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,4,refer,F,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,0,social,I,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,16,refer,E,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,0,social,G,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,8,refer,G,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,4,social,J,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,1,social,F,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,1,refer,F,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,2,refer,I,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,16,social,K,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,2,refer,I,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,8,refer,K,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,16,refer,J,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,0,refer,I,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,8,social,F,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,4,refer,F,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,4,refer,K,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,0,refer,E,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,16,social,J,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,16,social,I,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,4,social,F,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,0,2,refer,G,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,1,refer,E,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,2,social,G,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,0,refer,G,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,4,social,F,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,2,social,I,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,16,refer,K,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,4,social,K,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,8,social,K,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,0,refer,J,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,0,social,J,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,2,refer,E,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,2,social,I,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,1,social,F,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,0,social,E,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,4,8,refer,F,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,0,4,refer,K,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,0,16,refer,I,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,1,social,E,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,8,social,K,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,8,social,G,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,3,8,refer,K,earlier
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,2,4,refer,J,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,1,social,E,later
e4ecb2c7-fb17-4da0-8c5c-b6ac5e0df032,1,b,1,2,social,E,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,16,social,K,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,8,refer,F,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,1,refer,I,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,0,8,refer,F,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,0,social,E,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,1,social,G,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,16,social,E,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,8,social,G,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,2,refer,J,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,2,refer,F,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,2,social,J,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,4,social,J,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,8,refer,G,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,0,refer,K,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,16,refer,E,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,2,social,G,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,16,social,E,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,16,refer,I,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,8,social,F,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,2,refer,J,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,8,social,K,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,2,social,F,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,4,refer,I,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,0,16,refer,J,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,1,social,I,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,4,social,K,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,0,refer,G,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,8,social,J,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,4,refer,J,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,1,refer,F,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,0,4,refer,K,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,1,refer,G,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,4,social,I,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,8,refer,J,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,0,refer,E,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,16,refer,K,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,2,social,J,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,1,social,I,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,1,refer,I,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,0,2,refer,G,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,16,refer,E,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,0,social,G,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,2,refer,G,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,16,social,I,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,8,refer,K,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,0,refer,E,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,3,4,social,I,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,4,4,refer,I,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,4,refer,K,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,1,0,social,K,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,0,1,refer,E,earlier
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,1,social,F,later
38aa7b79-1d33-4b4a-9c7d-55476b490487,1,b,2,0,social,E,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,1,refer,E,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,0,8,refer,E,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,8,social,K,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,0,refer,G,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,8,social,J,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,8,social,E,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,2,refer,F,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,2,social,G,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,8,refer,E,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,2,social,F,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,16,social,K,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,0,social,F,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,8,social,E,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,0,1,refer,I,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,4,social,J,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,4,social,I,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,4,refer,F,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,0,refer,F,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,8,refer,K,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,4,social,F,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,16,social,J,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,0,social,G,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,2,refer,I,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,16,refer,J,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,1,social,G,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,16,refer,J,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,1,refer,G,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,1,social,I,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,0,refer,K,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,1,social,E,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,1,refer,G,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,2,refer,I,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,1,refer,I,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,2,refer,G,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,1,social,G,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,0,4,refer,F,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,0,social,J,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,4,refer,J,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,4,refer,E,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,0,16,refer,K,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,16,refer,K,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,2,social,I,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,4,social,E,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,4,refer,I,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,2,social,I,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,8,refer,E,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,3,8,refer,J,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,0,2,refer,K,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,4,16,social,J,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,1,0,refer,J,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,16,refer,G,earlier
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,16,social,G,later
56ddb955-10f4-4c32-9a99-ed52ae807c06,1,a,2,0,social,K,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,0,refer,K,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,0,1,refer,I,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,1,social,F,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,1,refer,F,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,0,2,refer,K,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,16,social,E,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,2,social,I,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,16,social,J,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,16,refer,I,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,16,refer,J,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,4,refer,J,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,8,refer,E,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,16,refer,E,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,0,16,refer,F,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,4,refer,K,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,1,social,E,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,2,social,E,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,1,social,K,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,1,refer,K,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,4,refer,I,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,0,social,I,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,1,social,K,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,0,4,refer,J,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,0,social,G,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,4,social,J,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,8,refer,F,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,8,refer,G,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,0,refer,J,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,1,refer,E,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,1,refer,K,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,2,refer,G,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,2,social,G,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,8,refer,G,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,2,refer,E,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,4,social,I,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,16,social,I,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,4,social,K,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,4,social,J,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,0,social,K,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,16,refer,F,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,0,refer,I,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,2,refer,G,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,2,8,social,G,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,8,social,G,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,2,refer,I,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,4,0,social,J,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,2,social,G,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,0,refer,G,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,8,social,E,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,16,social,F,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,3,8,social,F,later
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,1,4,refer,J,earlier
4069d654-f642-4fb4-b8e7-91d8aa53fa6a,1,b,0,8,refer,F,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,2,8,refer,K,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,4,1,refer,J,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,3,0,social,G,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,3,16,refer,J,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,2,4,refer,G,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,0,1,refer,F,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,3,0,refer,G,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,3,2,refer,I,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,4,16,refer,K,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,2,8,social,K,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,1,4,refer,F,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,2,16,refer,I,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,1,8,refer,F,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,1,4,social,F,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,1,16,social,E,later
9708b30f-dd23-4743-aeb1-779969527004,1,a,1,0,refer,I,later
9708b30f-dd23-4743-aeb1-779969527004,1,a,2,2,social,J,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,2,1,social,E,later
9708b30f-dd23-4743-aeb1-779969527004,1,a,1,2,refer,K,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,3,1,social,E,later
9708b30f-dd23-4743-aeb1-779969527004,1,a,4,0,refer,G,earlier
9708b30f-dd23-4743-aeb1-779969527004,1,a,4,8,social,G,earlier
